Iteration	Posterior	Likelihood	Prior	m_b[3][1][1]	m_b[3][1][2]	m_b[3][1][3]	m_b[3][1][4]	m_b[3][1][5]	m_b[3][1][6]	m_b[3][1][7]	m_b[3][2][1]	m_b[3][2][2]	m_b[3][2][3]	m_b[3][2][4]	m_b[3][2][5]	m_b[3][2][6]	m_b[3][2][7]	m_b[3][3][1]	m_b[3][3][2]	m_b[3][3][3]	m_b[3][3][4]	m_b[3][3][5]	m_b[3][3][6]	m_b[3][3][7]	m_b[3][4][1]	m_b[3][4][2]	m_b[3][4][3]	m_b[3][4][4]	m_b[3][4][5]	m_b[3][4][6]	m_b[3][4][7]	m_b[3][5][1]	m_b[3][5][2]	m_b[3][5][3]	m_b[3][5][4]	m_b[3][5][5]	m_b[3][5][6]	m_b[3][5][7]	m_b[3][6][1]	m_b[3][6][2]	m_b[3][6][3]	m_b[3][6][4]	m_b[3][6][5]	m_b[3][6][6]	m_b[3][6][7]	m_b[3][7][1]	m_b[3][7][2]	m_b[3][7][3]	m_b[3][7][4]	m_b[3][7][5]	m_b[3][7][6]	m_b[3][7][7]	m_d[3][1][1]	m_d[3][1][2]	m_d[3][1][3]	m_d[3][1][4]	m_d[3][1][5]	m_d[3][1][6]	m_d[3][1][7]	m_d[3][2][1]	m_d[3][2][2]	m_d[3][2][3]	m_d[3][2][4]	m_d[3][2][5]	m_d[3][2][6]	m_d[3][2][7]	m_d[3][3][1]	m_d[3][3][2]	m_d[3][3][3]	m_d[3][3][4]	m_d[3][3][5]	m_d[3][3][6]	m_d[3][3][7]	m_d[3][4][1]	m_d[3][4][2]	m_d[3][4][3]	m_d[3][4][4]	m_d[3][4][5]	m_d[3][4][6]	m_d[3][4][7]	m_d[3][5][1]	m_d[3][5][2]	m_d[3][5][3]	m_d[3][5][4]	m_d[3][5][5]	m_d[3][5][6]	m_d[3][5][7]	m_d[3][6][1]	m_d[3][6][2]	m_d[3][6][3]	m_d[3][6][4]	m_d[3][6][5]	m_d[3][6][6]	m_d[3][6][7]	m_d[3][7][1]	m_d[3][7][2]	m_d[3][7][3]	m_d[3][7][4]	m_d[3][7][5]	m_d[3][7][6]	m_d[3][7][7]	m_e[3][1][1]	m_e[3][1][2]	m_e[3][1][3]	m_e[3][1][4]	m_e[3][1][5]	m_e[3][1][6]	m_e[3][1][7]	m_w[3][1][1]	m_w[3][1][2]	m_w[3][1][3]	m_w[3][1][4]	m_w[3][1][5]	m_w[3][1][6]	m_w[3][1][7]	r_b[3][1][1]	r_b[3][1][2]	r_b[3][1][3]	r_b[3][1][4]	r_b[3][1][5]	r_b[3][1][6]	r_b[3][1][7]	r_b[3][2][1]	r_b[3][2][2]	r_b[3][2][3]	r_b[3][2][4]	r_b[3][2][5]	r_b[3][2][6]	r_b[3][2][7]	r_b[3][3][1]	r_b[3][3][2]	r_b[3][3][3]	r_b[3][3][4]	r_b[3][3][5]	r_b[3][3][6]	r_b[3][3][7]	r_b[3][4][1]	r_b[3][4][2]	r_b[3][4][3]	r_b[3][4][4]	r_b[3][4][5]	r_b[3][4][6]	r_b[3][4][7]	r_b[3][5][1]	r_b[3][5][2]	r_b[3][5][3]	r_b[3][5][4]	r_b[3][5][5]	r_b[3][5][6]	r_b[3][5][7]	r_b[3][6][1]	r_b[3][6][2]	r_b[3][6][3]	r_b[3][6][4]	r_b[3][6][5]	r_b[3][6][6]	r_b[3][6][7]	r_b[3][7][1]	r_b[3][7][2]	r_b[3][7][3]	r_b[3][7][4]	r_b[3][7][5]	r_b[3][7][6]	r_b[3][7][7]	r_d[3][1][1]	r_d[3][1][2]	r_d[3][1][3]	r_d[3][1][4]	r_d[3][1][5]	r_d[3][1][6]	r_d[3][1][7]	r_d[3][2][1]	r_d[3][2][2]	r_d[3][2][3]	r_d[3][2][4]	r_d[3][2][5]	r_d[3][2][6]	r_d[3][2][7]	r_d[3][3][1]	r_d[3][3][2]	r_d[3][3][3]	r_d[3][3][4]	r_d[3][3][5]	r_d[3][3][6]	r_d[3][3][7]	r_d[3][4][1]	r_d[3][4][2]	r_d[3][4][3]	r_d[3][4][4]	r_d[3][4][5]	r_d[3][4][6]	r_d[3][4][7]	r_d[3][5][1]	r_d[3][5][2]	r_d[3][5][3]	r_d[3][5][4]	r_d[3][5][5]	r_d[3][5][6]	r_d[3][5][7]	r_d[3][6][1]	r_d[3][6][2]	r_d[3][6][3]	r_d[3][6][4]	r_d[3][6][5]	r_d[3][6][6]	r_d[3][6][7]	r_d[3][7][1]	r_d[3][7][2]	r_d[3][7][3]	r_d[3][7][4]	r_d[3][7][5]	r_d[3][7][6]	r_d[3][7][7]	r_e[3][1]	r_e[3][2]	r_e[3][3]	r_e[3][4]	r_e[3][5]	r_e[3][6]	r_e[3][7]	r_w[3][1]	r_w[3][2]	r_w[3][3]	r_w[3][4]	r_w[3][5]	r_w[3][6]	r_w[3][7]	rho_b	rho_d	rho_e	rho_w
5100	-38480.14	-38446.32	-33.81934	3.6368	0.787045	1.43648	1.89452	1	1	15.9407	0.787045	3.6368	0.819913	0.947284	1	1	15.9407	1.43648	0.819913	3.6368	0.513423	1	1	15.9407	1.89452	0.947284	0.513423	3.6368	1	1	15.9407	1	1	1	1	1	1	1	1	1	1	1	1	1	1	15.9407	15.9407	15.9407	15.9407	1	1	3.6368	4.26138	4.26138	4.26138	4.26138	0	0	0.174888	1	4.26138	4.26138	4.26138	0	0	0.174888	1	1	4.26138	4.26138	0	0	0.174888	1	1	1	4.26138	0	0	0.174888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.745266	0.745266	0.745266	0.745266	0	0	0.745266	0.450034	0.459734	0.646602	0.646602	1000	1000	0.614137	1	1	8.62549	8.62549	0	0	1	0.015603	0.00337667	0.00616297	0.00812809	0.00429031	0.00429031	0.0683906	0.00337667	0.015603	0.00351768	0.00406414	0.00429031	0.00429031	0.0683906	0.00616297	0.00351768	0.015603	0.00220274	0.00429031	0.00429031	0.0683906	0.00812809	0.00406414	0.00220274	0.015603	0.00429031	0.00429031	0.0683906	0.00429031	0.00429031	0.00429031	0.00429031	0.00429031	0.00429031	0.00429031	0.00429031	0.00429031	0.00429031	0.00429031	0.00429031	0.00429031	0.00429031	0.0683906	0.0683906	0.0683906	0.0683906	0.00429031	0.00429031	0.015603	0.0886712	0.0886712	0.0886712	0.0886712	0	0	0.00363909	0.0208081	0.0886712	0.0886712	0.0886712	0	0	0.00363909	0.0208081	0.0208081	0.0886712	0.0886712	0	0	0.00363909	0.0208081	0.0208081	0.0208081	0.0886712	0	0	0.00363909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0155076	0.0155076	0.0155076	0.0155076	0	0	0.0155076	0.026754	0.0273306	0.0384397	0.0384397	59.4488	59.4488	0.0365097	0.109443	0.109443	0.944003	0.944003	0	0	0.109443	0.004290311	0.0208081	0.05944875	0.1094434
5110	-38468	-38435.51	-32.49059	1.10595	0.0933095	0.207748	0.300198	1	1	25.6631	0.469582	1.10595	0.09853	0.1194	1	1	25.6631	1.0455	0.495855	1.10595	0.0528345	1	1	25.6631	1.51075	0.600885	0.265891	1.10595	1	1	25.6631	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5.09944	5.09944	5.09944	5.09944	1	1	1.10595	2.17905	4.16979	3.23087	2.87312	0	0	0.0760528	1.10687	2.17905	4.09808	3.85469	0	0	0.0760528	0.857635	1.08784	2.17905	4.9978	0	0	0.0760528	0.762671	1.02323	1.32667	2.17905	0	0	0.0760528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.286505	0.286505	0.286505	0.286505	0	0	0.536115	2.23804	2.23263	2.22748	2.22748	1000	1000	2.22775	1.19795	1.17745	3.89077	3.89077	0	0	0.912965	0.0309964	0.00261519	0.00582257	0.00841366	0.0280271	0.0280271	0.71926	0.013161	0.0309964	0.00276151	0.00334644	0.0280271	0.0280271	0.71926	0.0293022	0.0138974	0.0309964	0.0014808	0.0280271	0.0280271	0.71926	0.042342	0.016841	0.00745214	0.0309964	0.0280271	0.0280271	0.71926	0.0280271	0.0280271	0.0280271	0.0280271	0.0280271	0.0280271	0.0280271	0.0280271	0.0280271	0.0280271	0.0280271	0.0280271	0.0280271	0.0280271	0.142922	0.142922	0.142922	0.142922	0.0280271	0.0280271	0.0309964	0.0866819	0.165873	0.128523	0.114292	0	0	0.00302536	0.0440311	0.0866819	0.163021	0.153339	0	0	0.00302536	0.0341165	0.0432738	0.0866819	0.198811	0	0	0.00302536	0.0303389	0.0407038	0.0527745	0.0866819	0	0	0.00302536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0113971	0.0113971	0.0113971	0.0113971	0	0	0.0213265	0.0762867	0.0761023	0.0759265	0.0759265	34.0863	34.0863	0.075936	0.15876	0.156043	0.51563	0.51563	0	0	0.120992	0.02802707	0.03977976	0.03408635	0.1325264
5120	-38476.76	-38453.77	-22.98757	1	0.347241	0.347609	0.347719	1	1	0.589965	0.347241	1	0.347276	0.347383	1	1	0.589965	0.347609	0.347276	1	0.346585	1	1	0.589965	0.347719	0.347383	0.346585	1	1	1	0.589965	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.589965	0.589965	0.589965	0.589965	1	1	1.69437	0.365356	1.20533	0.753923	0.607559	0	0	0.115401	1.20533	0.365356	1.16748	1.04314	0	0	0.115401	0.753923	1.16748	0.365356	1.68186	0	0	0.115401	0.607559	1.04314	1.68186	0.365356	0	0	0.115401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115401	0.115401	0.115401	0.115401	0	0	0.365356	1	1	0.905778	0.905778	1000	1000	1	0.929851	0.936338	3.64868	3.64868	0	0	1.03735	0.0254243	0.00882837	0.00883772	0.00884051	0.0254243	0.0254243	0.0149995	0.00882837	0.0254243	0.00882926	0.00883199	0.0254243	0.0254243	0.0149995	0.00883772	0.00882926	0.0254243	0.0088117	0.0254243	0.0254243	0.0149995	0.00884051	0.00883199	0.0088117	0.0254243	0.0254243	0.0254243	0.0149995	0.0254243	0.0254243	0.0254243	0.0254243	0.0254243	0.0254243	0.0254243	0.0254243	0.0254243	0.0254243	0.0254243	0.0254243	0.0254243	0.0254243	0.0149995	0.0149995	0.0149995	0.0149995	0.0254243	0.0254243	0.0430781	0.0195853	0.064613	0.0404148	0.0325688	0	0	0.00618619	0.064613	0.0195853	0.062584	0.0559186	0	0	0.00618619	0.0404148	0.062584	0.0195853	0.0901578	0	0	0.00618619	0.0325688	0.0559186	0.0901578	0.0195853	0	0	0.00618619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00618619	0.00618619	0.00618619	0.00618619	0	0	0.0195853	0.0213055	0.0213055	0.0192981	0.0192981	21.3055	21.3055	0.0213055	0.073955	0.0744709	0.290195	0.290195	0	0	0.0825047	0.02542432	0.05360607	0.02130551	0.07953423
5130	-38469.25	-38445.91	-23.33934	0.395205	0.184367	0.184508	0.18455	1	1	0.46743	0.466509	0.395205	0.18438	0.184421	1	1	0.46743	0.466865	0.466543	0.395205	0.184116	1	1	0.46743	0.466972	0.466647	0.465874	0.395205	1	1	0.46743	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.184731	0.184731	0.184731	0.184731	1	1	0.395205	0.852936	6.44427	2.91025	2.01892	0	0	0.0257747	1.37218	0.852936	6.10516	5.04474	0	0	0.0257747	0.619679	1.29997	0.852936	11.3317	0	0	0.0257747	0.429888	1.07418	2.41287	0.852936	0	0	0.0257747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121048	0.121048	0.121048	0.121048	0	0	0.852936	1.48236	1.48061	1.47894	1.47894	1000	1000	1.47903	1.38375	1.3824	8.80811	8.80811	0	0	1.38118	0.0235183	0.0109715	0.0109799	0.0109824	0.0595092	0.0595092	0.0278164	0.0277616	0.0235183	0.0109723	0.0109748	0.0595092	0.0595092	0.0278164	0.0277828	0.0277636	0.0235183	0.0109566	0.0595092	0.0595092	0.0278164	0.0277891	0.0277698	0.0277238	0.0235183	0.0595092	0.0595092	0.0278164	0.0595092	0.0595092	0.0595092	0.0595092	0.0595092	0.0595092	0.0595092	0.0595092	0.0595092	0.0595092	0.0595092	0.0595092	0.0595092	0.0595092	0.0109932	0.0109932	0.0109932	0.0109932	0.0595092	0.0595092	0.0235183	0.0203316	0.153613	0.0693721	0.0481253	0	0	0.000614396	0.0327088	0.0203316	0.14553	0.120252	0	0	0.000614396	0.0147714	0.0309876	0.0203316	0.270116	0	0	0.000614396	0.0102473	0.0256053	0.0575159	0.0203316	0	0	0.000614396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00288544	0.00288544	0.00288544	0.00288544	0	0	0.0203316	0.0271279	0.0270958	0.0270652	0.0270652	18.3004	18.3004	0.0270669	0.0613167	0.0612569	0.390306	0.390306	0	0	0.0612029	0.05950922	0.02383717	0.01830042	0.04431209
5140	-38489.85	-38449	-40.84291	4.83734	0.252417	0.526773	0.738789	1	1	9.96575	0.252417	4.83734	0.265373	0.316638	1	1	9.96575	0.526773	0.265373	4.83734	0.149541	1	1	9.96575	0.738789	0.316638	0.149541	4.83734	1	1	9.96575	1	1	1	1	1	1	1	1	1	1	1	1	1	1	9.96575	9.96575	9.96575	9.96575	1	1	4.83734	0.805595	8.30855	3.47234	2.32453	0	0	0.0202321	1.58649	0.805595	7.82994	6.35066	0	0	0.0202321	0.663033	1.49511	0.805595	15.4383	0	0	0.0202321	0.443862	1.21264	2.9479	0.805595	0	0	0.0202321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105957	0.105957	0.105957	0.105957	0	0	0.805595	2.34202	2.33604	1.43473	1.43473	1000	1000	2.33065	2.04418	2.03979	13.6908	13.6908	0	0	2.03584	0.279159	0.0145668	0.0303997	0.0426349	0.0577092	0.0577092	0.575116	0.0145668	0.279159	0.0153145	0.0182729	0.0577092	0.0577092	0.575116	0.0303997	0.0153145	0.279159	0.00862992	0.0577092	0.0577092	0.575116	0.0426349	0.0182729	0.00862992	0.279159	0.0577092	0.0577092	0.575116	0.0577092	0.0577092	0.0577092	0.0577092	0.0577092	0.0577092	0.0577092	0.0577092	0.0577092	0.0577092	0.0577092	0.0577092	0.0577092	0.0577092	0.575116	0.575116	0.575116	0.575116	0.0577092	0.0577092	0.279159	0.0206782	0.213266	0.0891287	0.0596665	0	0	0.000519323	0.0407225	0.0206782	0.200981	0.16301	0	0	0.000519323	0.0170189	0.0383767	0.0206782	0.396274	0	0	0.000519323	0.0113931	0.0311264	0.0756675	0.0206782	0	0	0.000519323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00271972	0.00271972	0.00271972	0.00271972	0	0	0.0206782	0.0895131	0.0892845	0.0548359	0.0548359	38.2204	38.2204	0.0890784	0.133297	0.133011	0.892754	0.892754	0	0	0.132753	0.05770919	0.02566822	0.03822039	0.06520823
5150	-38487.03	-38444.28	-42.75499	0.710841	0.279848	0.280109	0.280187	1	1	0.394636	0.393686	0.710841	0.279873	0.279949	1	1	0.394636	0.394053	0.393721	0.710841	0.279382	1	1	0.394636	0.394163	0.393828	0.393031	0.710841	1	1	0.394636	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.280524	0.280524	0.280524	0.280524	1	1	0.710841	0.695833	4.81249	2.8569	2.24781	0	0	0.167	2.26177	0.695833	4.64475	4.09822	0	0	0.167	1.34269	2.18294	0.695833	6.9735	0	0	0.167	1.05643	1.92608	3.27741	0.695833	0	0	0.167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.355335	0.355335	0.355335	0.355335	0	0	0.695833	0.643868	0.628534	0.0669905	0.0669905	1000	1000	0.427721	2.33671	2.33076	4.23343	4.23343	0	0	2.32539	0.0441587	0.0173847	0.0174009	0.0174057	0.0621218	0.0621218	0.0245155	0.0244565	0.0441587	0.0173862	0.0173909	0.0621218	0.0621218	0.0245155	0.0244793	0.0244586	0.0441587	0.0173557	0.0621218	0.0621218	0.0245155	0.0244861	0.0244653	0.0244158	0.0441587	0.0621218	0.0621218	0.0245155	0.0621218	0.0621218	0.0621218	0.0621218	0.0621218	0.0621218	0.0621218	0.0621218	0.0621218	0.0621218	0.0621218	0.0621218	0.0621218	0.0621218	0.0174266	0.0174266	0.0174266	0.0174266	0.0621218	0.0621218	0.0441587	0.0253641	0.175422	0.104138	0.081936	0	0	0.0060874	0.0824448	0.0253641	0.169308	0.149386	0	0	0.0060874	0.0489428	0.0795712	0.0253641	0.254194	0	0	0.0060874	0.0385082	0.0702082	0.119466	0.0253641	0	0	0.0060874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0129525	0.0129525	0.0129525	0.0129525	0	0	0.0253641	0.0438272	0.0427835	0.00455995	0.00455995	68.0687	68.0687	0.0291144	0.190799	0.190313	0.345671	0.345671	0	0	0.189875	0.06212177	0.0364514	0.06806866	0.08165271
5160	-38487.46	-38461.93	-25.52137	2.50285	2.27156	2.35982	2.40156	1	1	1.19173	0.984944	2.50285	2.27746	2.29839	1	1	1.19173	1.02321	0.9875	2.50285	2.21091	1	1	1.19173	1.04131	0.996575	0.958647	2.50285	1	1	1.19173	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.74847	2.74847	2.74847	2.74847	1	1	2.50285	0.64742	6.08791	2.52273	1.68219	0	0	0.00394438	1.41997	0.64742	5.73392	4.64118	0	0	0.00394438	0.58841	1.3374	0.64742	11.3792	0	0	0.00394438	0.39236	1.08252	2.65413	0.64742	0	0	0.00394438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016911	0.016911	0.016911	0.016911	0	0	0.147189	1	1	0.956688	0.956688	1000	1000	1	3.16209	3.05466	6.07044	6.07044	0	0	1.89864	0.0824892	0.0748664	0.0777751	0.0791507	0.0329581	0.0329581	0.0392772	0.0324619	0.0824892	0.0750607	0.0757505	0.0329581	0.0329581	0.0392772	0.0337231	0.0325461	0.0824892	0.0728676	0.0329581	0.0329581	0.0392772	0.0343196	0.0328452	0.0315952	0.0824892	0.0329581	0.0329581	0.0392772	0.0329581	0.0329581	0.0329581	0.0329581	0.0329581	0.0329581	0.0329581	0.0329581	0.0329581	0.0329581	0.0329581	0.0329581	0.0329581	0.0329581	0.0905845	0.0905845	0.0905845	0.0905845	0.0329581	0.0329581	0.0824892	0.0163267	0.153526	0.0636185	0.0424217	0	0	9.94699e-05	0.0358089	0.0163267	0.144599	0.117042	0	0	9.94699e-05	0.0148386	0.0337267	0.0163267	0.286963	0	0	9.94699e-05	0.00989459	0.0272992	0.0669322	0.0163267	0	0	9.94699e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000426464	0.000426464	0.000426464	0.000426464	0	0	0.00371183	0.0460128	0.0460128	0.0440199	0.0440199	46.0128	46.0128	0.0460128	0.449003	0.433748	0.861975	0.861975	0	0	0.269598	0.03295812	0.02521813	0.04601281	0.1419955
5170	-38481.58	-38448.71	-32.86924	1.517	0.616059	0.748412	0.818448	1	1	1.6285	0.616059	1.517	0.624273	0.654136	1	1	1.6285	0.748412	0.624273	1.517	0.53632	1	1	1.6285	0.818448	0.654136	0.53632	1.517	1	1	1.6285	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.6285	1.6285	1.6285	1.6285	1	1	1.517	0.915745	15.2117	6.3557	4.2546	0	0	0.0116613	2.55646	0.915745	14.335	11.6258	0	0	0.0116613	1.06813	2.40913	0.915745	28.285	0	0	0.0116613	0.715022	1.95381	4.75353	0.915745	0	0	0.0116613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0693885	0.0693885	0.0693885	0.0693885	0	0	0.327595	1	1	3.90814	3.90814	1000	1000	1	1.45117	1.44955	7.82059	7.82059	0	0	1.44809	0.0695211	0.0282327	0.0342982	0.0375078	0.045828	0.045828	0.0746308	0.0282327	0.0695211	0.0286092	0.0299777	0.045828	0.045828	0.0746308	0.0342982	0.0286092	0.0695211	0.0245785	0.045828	0.045828	0.0746308	0.0375078	0.0299777	0.0245785	0.0695211	0.045828	0.045828	0.0746308	0.045828	0.045828	0.045828	0.045828	0.045828	0.045828	0.045828	0.045828	0.045828	0.045828	0.045828	0.045828	0.045828	0.045828	0.0746308	0.0746308	0.0746308	0.0746308	0.045828	0.045828	0.0695211	0.0213474	0.354607	0.148161	0.0991808	0	0	0.000271843	0.0595949	0.0213474	0.33417	0.271014	0	0	0.000271843	0.0248997	0.0561602	0.0213474	0.659364	0	0	0.000271843	0.0166682	0.0455462	0.110812	0.0213474	0	0	0.000271843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00161755	0.00161755	0.00161755	0.00161755	0	0	0.00763672	0.0833654	0.0833654	0.325804	0.325804	83.3654	83.3654	0.0833654	0.136364	0.136212	0.734887	0.734887	0	0	0.136074	0.04582796	0.02331146	0.08336537	0.09396818
5180	-38491.9	-38449.15	-42.7485	1.55442	1.55442	1.55442	1.55442	1	1	1	1	1.55442	1.55442	1.55442	1	1	1	1	1	1.55442	1.55442	1	1	1	1	1	1	1.55442	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.55442	1.55442	1.55442	1.55442	1	1	1.55442	0.571105	6.68862	2.82595	1.90136	0	0	0.00550964	1.84479	0.571105	6.30797	5.12958	0	0	0.00550964	0.779425	1.7398	0.571105	12.3346	0	0	0.00550964	0.524414	1.41479	3.40201	0.571105	0	0	0.00550964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0199762	0.0199762	0.0199762	0.0199762	0	0	0.126611	0.577445	0.578399	0.579311	0.579311	1000	1000	0.579262	2.43161	2.4155	2.13822	2.13822	0	0	2.26843	0.0450821	0.0450821	0.0450821	0.0450821	0.0290025	0.0290025	0.0290025	0.0290025	0.0450821	0.0450821	0.0450821	0.0290025	0.0290025	0.0290025	0.0290025	0.0290025	0.0450821	0.0450821	0.0290025	0.0290025	0.0290025	0.0290025	0.0290025	0.0290025	0.0450821	0.0290025	0.0290025	0.0290025	0.0290025	0.0290025	0.0290025	0.0290025	0.0290025	0.0290025	0.0290025	0.0290025	0.0290025	0.0290025	0.0290025	0.0290025	0.0290025	0.0290025	0.0450821	0.0450821	0.0450821	0.0450821	0.0290025	0.0290025	0.0450821	0.0178099	0.208584	0.088127	0.0592937	0	0	0.000171818	0.0575297	0.0178099	0.196714	0.159966	0	0	0.000171818	0.0243064	0.0542557	0.0178099	0.384654	0	0	0.000171818	0.0163538	0.0441202	0.106092	0.0178099	0	0	0.000171818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000622956	0.000622956	0.000622956	0.000622956	0	0	0.00394836	0.0262422	0.0262855	0.026327	0.026327	45.4454	45.4454	0.0263248	0.292084	0.290149	0.256843	0.256843	0	0	0.272483	0.0290025	0.03118496	0.04544537	0.1201198
5190	-38484.84	-38450.03	-34.81116	0.350172	0.350172	0.350172	0.350172	1	1	1	1	0.350172	0.350172	0.350172	1	1	1	1	1	0.350172	0.350172	1	1	1	1	1	1	0.350172	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.350172	0.350172	0.350172	0.350172	1	1	0.350172	1.64619	9.63074	4.80928	3.49425	0	0	0.0409388	1.31835	1.64619	9.18655	7.77631	0	0	0.0409388	0.658343	1.25755	1.64619	15.7682	0	0	0.0409388	0.478328	1.0645	2.1585	1.64619	0	0	0.0409388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.299064	0.299064	0.299064	0.299064	0	0	1.64619	0.472501	0.473566	0.474586	0.474586	1000	1000	0.474531	2.37197	2.36583	4.07953	4.07953	0	0	2.36028	0.024588	0.024588	0.024588	0.024588	0.0702169	0.0702169	0.0702169	0.0702169	0.024588	0.024588	0.024588	0.0702169	0.0702169	0.0702169	0.0702169	0.0702169	0.024588	0.024588	0.0702169	0.0702169	0.0702169	0.0702169	0.0702169	0.0702169	0.024588	0.0702169	0.0702169	0.0702169	0.0702169	0.0702169	0.0702169	0.0702169	0.0702169	0.0702169	0.0702169	0.0702169	0.0702169	0.0702169	0.0702169	0.0702169	0.0702169	0.0702169	0.024588	0.024588	0.024588	0.024588	0.0702169	0.0702169	0.024588	0.05172	0.302579	0.151098	0.109783	0	0	0.00128622	0.0414201	0.05172	0.288624	0.244316	0	0	0.00128622	0.0206839	0.0395097	0.05172	0.495405	0	0	0.00128622	0.0150281	0.0334445	0.067816	0.05172	0	0	0.00128622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009396	0.009396	0.009396	0.009396	0	0	0.05172	0.0464706	0.0465754	0.0466757	0.0466757	98.3504	98.3504	0.0466703	0.214297	0.213742	0.368567	0.368567	0	0	0.213241	0.07021688	0.03141806	0.09835043	0.09034553
5200	-38484.38	-38439.03	-45.34902	4.2359	0.765096	1.49927	2.04303	1	1	158.747	0.765096	4.2359	0.800908	0.941244	1	1	158.747	1.49927	0.800908	4.2359	0.474547	1	1	158.747	2.04303	0.941244	0.474547	4.2359	1	1	158.747	1	1	1	1	1	1	1	1	1	1	1	1	1	1	158.747	158.747	158.747	158.747	1	1	30.4168	0.622885	8.39002	3.44863	2.29116	0	0	0.0234903	2.0004	0.622885	7.89774	6.3801	0	0	0.0234903	0.822241	1.88303	0.622885	15.7785	0	0	0.0234903	0.546272	1.52118	3.76199	0.622885	0	0	0.0234903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0985224	0.0985224	0.0985224	0.0985224	0	0	0.622885	1.03637	1.04199	0.272315	0.272315	1000	1000	1.13286	1.55137	1.54933	1.70302	1.70302	0	0	1.54748	0.404554	0.0730711	0.143189	0.195122	0.0955059	0.0955059	15.1612	0.0730711	0.404554	0.0764915	0.0898943	0.0955059	0.0955059	15.1612	0.143189	0.0764915	0.404554	0.045322	0.0955059	0.0955059	15.1612	0.195122	0.0898943	0.045322	0.404554	0.0955059	0.0955059	15.1612	0.0955059	0.0955059	0.0955059	0.0955059	0.0955059	0.0955059	0.0955059	0.0955059	0.0955059	0.0955059	0.0955059	0.0955059	0.0955059	0.0955059	15.1612	15.1612	15.1612	15.1612	0.0955059	0.0955059	2.90498	0.0109096	0.146948	0.0604015	0.0401289	0	0	0.000411424	0.0350362	0.0109096	0.138326	0.111745	0	0	0.000411424	0.0144013	0.0329805	0.0109096	0.276354	0	0	0.000411424	0.00956777	0.0266429	0.06589	0.0109096	0	0	0.000411424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00172559	0.00172559	0.00172559	0.00172559	0	0	0.0109096	0.0175664	0.0176616	0.00461571	0.00461571	16.9499	16.9499	0.0192018	0.226686	0.226387	0.248845	0.248845	0	0	0.226117	0.09550587	0.01751465	0.01694986	0.1461195
